Iteration	Residual_2norm
181059	0.000052
181060	0.000052
181061	0.000052
181062	0.000052
181063	0.000052
181064	0.000052
181065	0.000052
181066	0.000052
181067	0.000052
181068	0.000052
181069	0.000052
181070	0.000052
181071	0.000052
181072	0.000052
181073	0.000052
181074	0.000052
181075	0.000052
181076	0.000052
181077	0.000052
181078	0.000052
181079	0.000052
181080	0.000052
181081	0.000052
181082	0.000052
181083	0.000052
181084	0.000052
181085	0.000052
181086	0.000052
181087	0.000052
181088	0.000052
181089	0.000052
181090	0.000052
181091	0.000052
181092	0.000052
181093	0.000052
181094	0.000052
181095	0.000052
181096	0.000052
181097	0.000052
181098	0.000052
181099	0.000052
181100	0.000052
181101	0.000052
181102	0.000052
181103	0.000052
181104	0.000052
181105	0.000052
181106	0.000052
181107	0.000052
181108	0.000052
181109	0.000052
181110	0.000052
181111	0.000052
181112	0.000052
181113	0.000052
181114	0.000052
181115	0.000052
181116	0.000052
181117	0.000052
181118	0.000052
181119	0.000052
181120	0.000052
181121	0.000052
181122	0.000052
181123	0.000052
181124	0.000052
181125	0.000052
181126	0.000052
181127	0.000052
181128	0.000052
181129	0.000052
181130	0.000052
181131	0.000052
181132	0.000052
181133	0.000052
181134	0.000052
181135	0.000052
181136	0.000052
181137	0.000052
181138	0.000052
181139	0.000052
181140	0.000052
181141	0.000052
181142	0.000052
181143	0.000052
181144	0.000052
181145	0.000052
181146	0.000052
181147	0.000052
181148	0.000052
181149	0.000052
181150	0.000052
181151	0.000052
181152	0.000052
181153	0.000052
181154	0.000052
181155	0.000052
181156	0.000052
181157	0.000052
181158	0.000052
181159	0.000052
181160	0.000052
181161	0.000052
181162	0.000052
181163	0.000052
181164	0.000052
181165	0.000052
181166	0.000052
181167	0.000052
181168	0.000052
181169	0.000052
181170	0.000052
181171	0.000052
181172	0.000052
181173	0.000052
181174	0.000052
181175	0.000052
181176	0.000052
181177	0.000052
181178	0.000052
181179	0.000052
181180	0.000052
181181	0.000052
181182	0.000052
181183	0.000052
181184	0.000052
181185	0.000052
181186	0.000052
181187	0.000052
181188	0.000052
181189	0.000052
181190	0.000052
181191	0.000052
181192	0.000052
181193	0.000052
181194	0.000052
181195	0.000052
181196	0.000052
181197	0.000052
181198	0.000052
181199	0.000052
181200	0.000052
181201	0.000052
181202	0.000052
181203	0.000052
181204	0.000052
181205	0.000052
181206	0.000052
181207	0.000052
181208	0.000052
181209	0.000052
181210	0.000052
181211	0.000052
181212	0.000052
181213	0.000052
181214	0.000052
181215	0.000052
181216	0.000052
181217	0.000052
181218	0.000052
181219	0.000052
181220	0.000052
181221	0.000052
181222	0.000052
181223	0.000052
181224	0.000052
181225	0.000052
181226	0.000052
181227	0.000052
181228	0.000052
181229	0.000052
181230	0.000052
181231	0.000052
181232	0.000052
181233	0.000052
181234	0.000052
181235	0.000052
181236	0.000052
181237	0.000052
181238	0.000052
181239	0.000052
181240	0.000052
181241	0.000052
181242	0.000052
181243	0.000052
181244	0.000052
181245	0.000052
181246	0.000052
181247	0.000052
181248	0.000052
181249	0.000052
181250	0.000052
181251	0.000052
181252	0.000052
181253	0.000052
181254	0.000052
181255	0.000052
181256	0.000052
181257	0.000052
181258	0.000052
181259	0.000052
181260	0.000052
181261	0.000052
181262	0.000052
181263	0.000052
181264	0.000052
181265	0.000052
181266	0.000052
181267	0.000052
181268	0.000052
181269	0.000052
181270	0.000052
181271	0.000052
181272	0.000052
181273	0.000052
181274	0.000052
181275	0.000052
181276	0.000052
181277	0.000051
181278	0.000051
181279	0.000051
181280	0.000051
181281	0.000051
181282	0.000051
181283	0.000051
181284	0.000051
181285	0.000051
181286	0.000051
181287	0.000051
181288	0.000051
181289	0.000051
181290	0.000051
181291	0.000051
181292	0.000051
181293	0.000051
181294	0.000051
181295	0.000051
181296	0.000051
181297	0.000051
181298	0.000051
181299	0.000051
181300	0.000051
181301	0.000051
181302	0.000051
181303	0.000051
181304	0.000051
181305	0.000051
181306	0.000051
181307	0.000051
181308	0.000051
181309	0.000051
181310	0.000051
181311	0.000051
181312	0.000051
181313	0.000051
181314	0.000051
181315	0.000051
181316	0.000051
181317	0.000051
181318	0.000051
181319	0.000051
181320	0.000051
181321	0.000051
181322	0.000051
181323	0.000051
181324	0.000051
181325	0.000051
181326	0.000051
181327	0.000051
181328	0.000051
181329	0.000051
181330	0.000051
181331	0.000051
181332	0.000051
181333	0.000051
181334	0.000051
181335	0.000051
181336	0.000051
181337	0.000051
181338	0.000051
181339	0.000051
181340	0.000051
181341	0.000051
181342	0.000051
181343	0.000051
181344	0.000051
181345	0.000051
181346	0.000051
181347	0.000051
181348	0.000051
181349	0.000051
181350	0.000051
181351	0.000051
181352	0.000051
181353	0.000051
181354	0.000051
181355	0.000051
181356	0.000051
181357	0.000051
181358	0.000051
181359	0.000051
181360	0.000051
181361	0.000051
181362	0.000051
181363	0.000051
181364	0.000051
181365	0.000051
181366	0.000051
181367	0.000051
181368	0.000051
181369	0.000051
181370	0.000051
181371	0.000051
181372	0.000051
181373	0.000051
181374	0.000051
181375	0.000051
181376	0.000051
181377	0.000051
181378	0.000051
181379	0.000051
181380	0.000051
181381	0.000051
181382	0.000051
181383	0.000051
181384	0.000051
181385	0.000051
181386	0.000051
181387	0.000051
181388	0.000051
181389	0.000051
181390	0.000051
181391	0.000051
181392	0.000051
181393	0.000051
181394	0.000051
181395	0.000051
181396	0.000051
181397	0.000051
181398	0.000051
181399	0.000051
181400	0.000051
181401	0.000051
181402	0.000051
181403	0.000051
181404	0.000051
181405	0.000051
181406	0.000051
181407	0.000051
181408	0.000051
181409	0.000051
181410	0.000051
181411	0.000051
181412	0.000051
181413	0.000051
181414	0.000051
181415	0.000051
181416	0.000051
181417	0.000051
181418	0.000051
181419	0.000051
181420	0.000051
181421	0.000051
181422	0.000051
181423	0.000051
181424	0.000051
181425	0.000051
181426	0.000051
181427	0.000051
181428	0.000051
181429	0.000051
181430	0.000051
181431	0.000051
181432	0.000051
181433	0.000051
181434	0.000051
181435	0.000051
181436	0.000051
181437	0.000051
181438	0.000051
181439	0.000051
181440	0.000051
181441	0.000051
181442	0.000051
181443	0.000051
181444	0.000051
181445	0.000051
181446	0.000051
181447	0.000051
181448	0.000051
181449	0.000051
181450	0.000051
181451	0.000051
181452	0.000051
181453	0.000051
181454	0.000051
181455	0.000051
181456	0.000051
181457	0.000051
181458	0.000051
181459	0.000051
181460	0.000051
181461	0.000051
181462	0.000051
181463	0.000051
181464	0.000051
181465	0.000051
181466	0.000051
181467	0.000051
181468	0.000051
181469	0.000051
181470	0.000051
181471	0.000051
181472	0.000051
181473	0.000051
181474	0.000051
181475	0.000051
181476	0.000051
181477	0.000051
181478	0.000051
181479	0.000051
181480	0.000051
181481	0.000051
181482	0.000051
181483	0.000051
181484	0.000051
181485	0.000051
181486	0.000051
181487	0.000051
181488	0.000051
181489	0.000051
181490	0.000051
181491	0.000051
181492	0.000051
181493	0.000051
181494	0.000051
181495	0.000051
181496	0.000051
181497	0.000051
181498	0.000051
181499	0.000051
181500	0.000051
181501	0.000051
181502	0.000051
181503	0.000051
181504	0.000051
181505	0.000051
181506	0.000051
181507	0.000051
181508	0.000051
181509	0.000051
181510	0.000051
181511	0.000051
181512	0.000051
181513	0.000050
181514	0.000050
181515	0.000050
181516	0.000050
181517	0.000050
181518	0.000050
181519	0.000050
181520	0.000050
181521	0.000050
181522	0.000050
181523	0.000050
181524	0.000050
181525	0.000050
181526	0.000050
181527	0.000050
181528	0.000050
181529	0.000050
181530	0.000050
181531	0.000050
181532	0.000050
181533	0.000050
181534	0.000050
181535	0.000050
181536	0.000050
181537	0.000050
181538	0.000050
181539	0.000050
181540	0.000050
181541	0.000050
181542	0.000050
181543	0.000050
181544	0.000050
181545	0.000050
181546	0.000050
181547	0.000050
181548	0.000050
181549	0.000050
181550	0.000050
181551	0.000050
181552	0.000050
181553	0.000050
181554	0.000050
181555	0.000050
181556	0.000050
181557	0.000050
181558	0.000050
181559	0.000050
181560	0.000050
181561	0.000050
181562	0.000050
181563	0.000050
181564	0.000050
181565	0.000050
181566	0.000050
181567	0.000050
181568	0.000050
181569	0.000050
181570	0.000050
181571	0.000050
181572	0.000050
181573	0.000050
181574	0.000050
181575	0.000050
181576	0.000050
181577	0.000050
181578	0.000050
181579	0.000050
181580	0.000050
181581	0.000050
181582	0.000050
181583	0.000050
181584	0.000050
181585	0.000050
181586	0.000050
181587	0.000050
181588	0.000050
181589	0.000050
181590	0.000050
181591	0.000050
181592	0.000050
181593	0.000050
181594	0.000050
181595	0.000050
181596	0.000050
181597	0.000050
181598	0.000050
181599	0.000050
181600	0.000050
181601	0.000050
181602	0.000050
181603	0.000050
181604	0.000050
181605	0.000050
181606	0.000050
181607	0.000050
181608	0.000050
181609	0.000050
181610	0.000050
181611	0.000050
181612	0.000050
181613	0.000050
181614	0.000050
181615	0.000050
181616	0.000050
181617	0.000050
181618	0.000050
181619	0.000050
181620	0.000050
181621	0.000050
181622	0.000050
181623	0.000050
181624	0.000050
181625	0.000050
181626	0.000050
181627	0.000050
181628	0.000050
181629	0.000050
181630	0.000050
181631	0.000050
181632	0.000050
181633	0.000050
181634	0.000050
181635	0.000050
181636	0.000050
181637	0.000050
181638	0.000050
181639	0.000050
181640	0.000050
181641	0.000050
181642	0.000050
181643	0.000050
181644	0.000050
181645	0.000050
181646	0.000050
181647	0.000050
181648	0.000050
181649	0.000050
181650	0.000050
181651	0.000050
181652	0.000050
181653	0.000050
181654	0.000050
181655	0.000050
181656	0.000050
181657	0.000050
181658	0.000050
181659	0.000050
181660	0.000050
181661	0.000050
181662	0.000050
181663	0.000050
181664	0.000050
181665	0.000050
181666	0.000050
181667	0.000050
181668	0.000050
181669	0.000050
181670	0.000050
181671	0.000050
181672	0.000050
181673	0.000050
181674	0.000050
181675	0.000050
181676	0.000050
181677	0.000050
181678	0.000050
181679	0.000050
181680	0.000050
181681	0.000050
181682	0.000050
181683	0.000050
181684	0.000050
181685	0.000050
181686	0.000050
181687	0.000050
181688	0.000050
181689	0.000050
181690	0.000050
181691	0.000050
181692	0.000050
181693	0.000050
181694	0.000050
181695	0.000050
181696	0.000050
181697	0.000050
181698	0.000050
181699	0.000050
181700	0.000050
181701	0.000050
181702	0.000050
181703	0.000050
181704	0.000050
181705	0.000050
181706	0.000050
181707	0.000050
181708	0.000050
181709	0.000050
181710	0.000050
181711	0.000050
181712	0.000050
181713	0.000050
181714	0.000050
181715	0.000050
181716	0.000050
181717	0.000050
181718	0.000050
181719	0.000050
181720	0.000050
181721	0.000050
181722	0.000050
181723	0.000050
181724	0.000050
181725	0.000050
181726	0.000050
181727	0.000050
181728	0.000050
181729	0.000050
181730	0.000050
181731	0.000050
181732	0.000050
181733	0.000050
181734	0.000050
181735	0.000050
181736	0.000050
181737	0.000050
181738	0.000050
181739	0.000050
181740	0.000050
181741	0.000050
181742	0.000050
181743	0.000050
181744	0.000050
181745	0.000050
181746	0.000050
181747	0.000050
181748	0.000050
181749	0.000050
181750	0.000050
181751	0.000050
181752	0.000050
181753	0.000050
181754	0.000049
181755	0.000049
181756	0.000049
181757	0.000049
181758	0.000049
181759	0.000049
181760	0.000049
181761	0.000049
181762	0.000049
181763	0.000049
181764	0.000049
181765	0.000049
181766	0.000049
181767	0.000049
181768	0.000049
181769	0.000049
181770	0.000049
181771	0.000049
181772	0.000049
181773	0.000049
181774	0.000049
181775	0.000049
181776	0.000049
181777	0.000049
181778	0.000049
181779	0.000049
181780	0.000049
181781	0.000049
181782	0.000049
181783	0.000049
181784	0.000049
181785	0.000049
181786	0.000049
181787	0.000049
181788	0.000049
181789	0.000049
181790	0.000049
181791	0.000049
181792	0.000049
181793	0.000049
181794	0.000049
181795	0.000049
181796	0.000049
181797	0.000049
181798	0.000049
181799	0.000049
181800	0.000049
181801	0.000049
181802	0.000049
181803	0.000049
181804	0.000049
181805	0.000049
181806	0.000049
181807	0.000049
181808	0.000049
181809	0.000049
181810	0.000049
181811	0.000049
181812	0.000049
181813	0.000049
181814	0.000049
181815	0.000049
181816	0.000049
181817	0.000049
181818	0.000049
181819	0.000049
181820	0.000049
181821	0.000049
181822	0.000049
181823	0.000049
181824	0.000049
181825	0.000049
181826	0.000049
181827	0.000049
181828	0.000049
181829	0.000049
181830	0.000049
181831	0.000049
181832	0.000049
181833	0.000049
181834	0.000049
181835	0.000049
181836	0.000049
181837	0.000049
181838	0.000049
181839	0.000049
181840	0.000049
181841	0.000049
181842	0.000049
181843	0.000049
181844	0.000049
181845	0.000049
181846	0.000049
181847	0.000049
181848	0.000049
181849	0.000049
181850	0.000049
181851	0.000049
181852	0.000049
181853	0.000049
181854	0.000049
181855	0.000049
181856	0.000049
181857	0.000049
181858	0.000049
181859	0.000049
181860	0.000049
181861	0.000049
181862	0.000049
181863	0.000049
181864	0.000049
181865	0.000049
181866	0.000049
181867	0.000049
181868	0.000049
181869	0.000049
181870	0.000049
181871	0.000049
181872	0.000049
181873	0.000049
181874	0.000049
181875	0.000049
181876	0.000049
181877	0.000049
181878	0.000049
181879	0.000049
181880	0.000049
181881	0.000049
181882	0.000049
181883	0.000049
181884	0.000049
181885	0.000049
181886	0.000049
181887	0.000049
181888	0.000049
181889	0.000049
181890	0.000049
181891	0.000049
181892	0.000049
181893	0.000049
181894	0.000049
181895	0.000049
181896	0.000049
181897	0.000049
181898	0.000049
181899	0.000049
181900	0.000049
181901	0.000049
181902	0.000049
181903	0.000049
181904	0.000049
181905	0.000049
181906	0.000049
181907	0.000049
181908	0.000049
181909	0.000049
181910	0.000049
181911	0.000049
181912	0.000049
181913	0.000049
181914	0.000049
181915	0.000049
181916	0.000049
181917	0.000049
181918	0.000049
181919	0.000049
181920	0.000049
181921	0.000049
181922	0.000049
181923	0.000049
181924	0.000049
181925	0.000049
181926	0.000049
181927	0.000049
181928	0.000049
181929	0.000049
181930	0.000049
181931	0.000049
181932	0.000049
181933	0.000049
181934	0.000049
181935	0.000049
181936	0.000049
181937	0.000049
181938	0.000049
181939	0.000049
181940	0.000049
181941	0.000049
181942	0.000049
181943	0.000049
181944	0.000049
181945	0.000049
181946	0.000049
181947	0.000049
181948	0.000049
181949	0.000049
181950	0.000049
181951	0.000049
181952	0.000049
181953	0.000049
181954	0.000049
181955	0.000049
181956	0.000049
181957	0.000049
181958	0.000049
