Iteration	Residual_2norm
149440	0.000006
149441	0.000006
149442	0.000006
149443	0.000006
149444	0.000006
149445	0.000006
149446	0.000006
149447	0.000006
149448	0.000006
149449	0.000006
149450	0.000006
149451	0.000006
149452	0.000006
149453	0.000006
149454	0.000006
149455	0.000006
149456	0.000006
149457	0.000006
149458	0.000006
149459	0.000006
149460	0.000006
149461	0.000006
149462	0.000006
149463	0.000006
149464	0.000006
149465	0.000006
149466	0.000006
149467	0.000006
149468	0.000006
149469	0.000006
149470	0.000006
149471	0.000006
149472	0.000006
149473	0.000006
149474	0.000006
149475	0.000006
149476	0.000006
149477	0.000006
149478	0.000006
149479	0.000006
149480	0.000006
149481	0.000006
149482	0.000006
149483	0.000006
149484	0.000006
149485	0.000006
149486	0.000006
149487	0.000006
149488	0.000006
149489	0.000006
149490	0.000006
149491	0.000006
149492	0.000006
149493	0.000006
149494	0.000006
149495	0.000006
149496	0.000006
149497	0.000006
149498	0.000006
149499	0.000006
149500	0.000006
149501	0.000006
149502	0.000006
149503	0.000006
149504	0.000006
149505	0.000006
149506	0.000006
149507	0.000006
149508	0.000006
149509	0.000006
149510	0.000006
149511	0.000006
149512	0.000006
149513	0.000006
149514	0.000006
149515	0.000006
149516	0.000006
149517	0.000006
149518	0.000006
149519	0.000006
149520	0.000006
149521	0.000006
149522	0.000006
149523	0.000006
149524	0.000006
149525	0.000006
149526	0.000006
149527	0.000006
149528	0.000006
149529	0.000006
149530	0.000006
149531	0.000006
149532	0.000006
149533	0.000006
149534	0.000006
149535	0.000006
149536	0.000006
149537	0.000006
149538	0.000006
149539	0.000006
149540	0.000006
149541	0.000006
149542	0.000006
149543	0.000006
149544	0.000006
149545	0.000006
149546	0.000006
149547	0.000006
149548	0.000006
149549	0.000006
149550	0.000006
149551	0.000006
149552	0.000006
149553	0.000006
149554	0.000006
149555	0.000006
149556	0.000006
149557	0.000006
149558	0.000006
149559	0.000006
149560	0.000006
149561	0.000006
149562	0.000006
149563	0.000006
149564	0.000006
149565	0.000006
149566	0.000006
149567	0.000006
149568	0.000006
149569	0.000006
149570	0.000006
149571	0.000006
149572	0.000006
149573	0.000006
149574	0.000006
149575	0.000006
149576	0.000006
149577	0.000006
149578	0.000006
149579	0.000006
149580	0.000006
149581	0.000006
149582	0.000006
149583	0.000006
149584	0.000006
149585	0.000006
149586	0.000006
149587	0.000006
149588	0.000006
149589	0.000006
149590	0.000006
149591	0.000006
149592	0.000006
149593	0.000006
149594	0.000006
149595	0.000006
149596	0.000006
149597	0.000006
149598	0.000006
149599	0.000006
149600	0.000006
149601	0.000006
149602	0.000006
149603	0.000006
149604	0.000006
149605	0.000006
149606	0.000006
149607	0.000006
149608	0.000006
149609	0.000006
149610	0.000006
149611	0.000006
149612	0.000006
149613	0.000006
149614	0.000006
149615	0.000006
149616	0.000006
149617	0.000006
149618	0.000006
149619	0.000006
149620	0.000006
149621	0.000006
149622	0.000006
149623	0.000006
149624	0.000006
149625	0.000006
149626	0.000006
149627	0.000006
149628	0.000006
149629	0.000006
149630	0.000006
149631	0.000006
149632	0.000006
149633	0.000006
149634	0.000006
149635	0.000006
149636	0.000006
149637	0.000006
149638	0.000006
149639	0.000006
149640	0.000006
149641	0.000006
149642	0.000006
149643	0.000006
149644	0.000006
149645	0.000006
149646	0.000006
149647	0.000006
149648	0.000006
149649	0.000006
149650	0.000006
149651	0.000006
149652	0.000006
149653	0.000006
149654	0.000006
149655	0.000006
149656	0.000006
149657	0.000006
149658	0.000006
149659	0.000006
149660	0.000006
149661	0.000006
149662	0.000006
149663	0.000006
149664	0.000006
149665	0.000006
149666	0.000006
149667	0.000006
149668	0.000006
149669	0.000006
149670	0.000006
149671	0.000006
149672	0.000006
149673	0.000006
149674	0.000006
149675	0.000006
149676	0.000006
149677	0.000006
149678	0.000006
149679	0.000006
149680	0.000006
149681	0.000006
149682	0.000006
149683	0.000006
149684	0.000006
149685	0.000006
149686	0.000006
149687	0.000006
149688	0.000006
149689	0.000006
149690	0.000006
149691	0.000006
149692	0.000006
149693	0.000006
149694	0.000006
149695	0.000006
149696	0.000006
149697	0.000006
149698	0.000006
149699	0.000006
149700	0.000006
149701	0.000006
149702	0.000006
149703	0.000006
149704	0.000006
149705	0.000006
149706	0.000006
149707	0.000006
149708	0.000006
149709	0.000006
149710	0.000006
149711	0.000006
149712	0.000006
149713	0.000006
149714	0.000006
149715	0.000006
149716	0.000006
149717	0.000006
149718	0.000006
149719	0.000006
149720	0.000006
149721	0.000006
149722	0.000006
149723	0.000006
149724	0.000006
149725	0.000006
149726	0.000006
149727	0.000006
149728	0.000006
149729	0.000006
149730	0.000006
149731	0.000006
149732	0.000006
149733	0.000006
149734	0.000006
149735	0.000006
149736	0.000006
149737	0.000006
149738	0.000006
149739	0.000006
149740	0.000006
149741	0.000006
149742	0.000006
149743	0.000006
149744	0.000006
149745	0.000006
149746	0.000006
149747	0.000006
149748	0.000006
149749	0.000006
149750	0.000006
149751	0.000006
149752	0.000006
149753	0.000006
149754	0.000006
149755	0.000006
149756	0.000006
149757	0.000006
149758	0.000006
149759	0.000006
149760	0.000006
149761	0.000006
149762	0.000006
149763	0.000006
149764	0.000006
149765	0.000006
149766	0.000006
149767	0.000006
149768	0.000006
149769	0.000006
149770	0.000006
149771	0.000006
149772	0.000006
149773	0.000006
149774	0.000006
149775	0.000006
149776	0.000006
149777	0.000006
149778	0.000006
149779	0.000006
149780	0.000006
149781	0.000006
149782	0.000006
149783	0.000006
149784	0.000006
149785	0.000006
149786	0.000006
149787	0.000006
149788	0.000006
149789	0.000006
149790	0.000006
149791	0.000006
149792	0.000006
149793	0.000006
149794	0.000006
149795	0.000006
149796	0.000006
149797	0.000006
149798	0.000006
149799	0.000006
149800	0.000006
149801	0.000006
149802	0.000006
149803	0.000006
149804	0.000006
149805	0.000006
149806	0.000006
149807	0.000006
149808	0.000006
149809	0.000006
149810	0.000006
149811	0.000006
149812	0.000006
149813	0.000006
149814	0.000006
149815	0.000006
149816	0.000006
149817	0.000006
149818	0.000006
149819	0.000006
149820	0.000006
149821	0.000006
149822	0.000006
149823	0.000006
149824	0.000006
149825	0.000006
149826	0.000006
149827	0.000006
149828	0.000006
149829	0.000006
149830	0.000006
149831	0.000006
149832	0.000006
149833	0.000006
149834	0.000006
149835	0.000006
149836	0.000006
149837	0.000006
149838	0.000006
149839	0.000006
149840	0.000006
149841	0.000006
149842	0.000006
149843	0.000006
149844	0.000006
149845	0.000006
149846	0.000006
149847	0.000006
149848	0.000006
149849	0.000006
149850	0.000006
149851	0.000006
149852	0.000006
149853	0.000006
149854	0.000006
149855	0.000006
149856	0.000006
149857	0.000006
149858	0.000006
149859	0.000006
149860	0.000006
149861	0.000006
149862	0.000006
149863	0.000006
149864	0.000006
149865	0.000006
149866	0.000006
149867	0.000006
149868	0.000006
149869	0.000006
149870	0.000006
149871	0.000006
149872	0.000006
149873	0.000006
149874	0.000006
149875	0.000006
149876	0.000006
149877	0.000006
149878	0.000006
149879	0.000006
149880	0.000006
149881	0.000006
149882	0.000006
149883	0.000006
149884	0.000006
149885	0.000006
149886	0.000006
149887	0.000006
149888	0.000006
149889	0.000006
149890	0.000006
149891	0.000006
149892	0.000006
149893	0.000006
149894	0.000006
149895	0.000006
149896	0.000006
149897	0.000006
149898	0.000006
149899	0.000006
149900	0.000006
149901	0.000006
149902	0.000006
149903	0.000006
149904	0.000006
149905	0.000006
149906	0.000006
149907	0.000006
149908	0.000006
149909	0.000006
149910	0.000006
149911	0.000006
149912	0.000006
149913	0.000006
149914	0.000006
149915	0.000006
149916	0.000006
149917	0.000006
149918	0.000006
149919	0.000006
149920	0.000006
149921	0.000006
149922	0.000006
149923	0.000006
149924	0.000006
149925	0.000006
149926	0.000006
149927	0.000006
149928	0.000006
149929	0.000006
149930	0.000006
149931	0.000006
149932	0.000006
149933	0.000006
149934	0.000006
149935	0.000006
149936	0.000006
149937	0.000006
149938	0.000006
149939	0.000006
149940	0.000006
149941	0.000006
149942	0.000006
149943	0.000006
149944	0.000006
149945	0.000006
149946	0.000006
149947	0.000006
149948	0.000006
149949	0.000006
149950	0.000006
149951	0.000006
149952	0.000006
149953	0.000006
149954	0.000006
149955	0.000006
149956	0.000006
149957	0.000006
149958	0.000006
149959	0.000006
149960	0.000006
149961	0.000006
149962	0.000006
149963	0.000006
149964	0.000006
149965	0.000006
149966	0.000006
149967	0.000006
149968	0.000006
149969	0.000006
149970	0.000006
149971	0.000006
149972	0.000006
149973	0.000006
149974	0.000006
149975	0.000006
149976	0.000006
149977	0.000006
149978	0.000006
149979	0.000006
149980	0.000006
149981	0.000006
149982	0.000006
149983	0.000006
149984	0.000006
149985	0.000006
149986	0.000006
149987	0.000006
149988	0.000006
149989	0.000006
149990	0.000006
149991	0.000006
149992	0.000006
149993	0.000006
149994	0.000006
149995	0.000006
149996	0.000006
149997	0.000006
149998	0.000006
149999	0.000006
150000	0.000006
150001	0.000006
150002	0.000006
150003	0.000006
150004	0.000006
150005	0.000006
150006	0.000006
150007	0.000006
150008	0.000006
150009	0.000006
150010	0.000006
150011	0.000006
150012	0.000006
150013	0.000006
150014	0.000006
150015	0.000006
150016	0.000006
150017	0.000006
150018	0.000006
150019	0.000006
150020	0.000006
150021	0.000006
150022	0.000006
150023	0.000006
150024	0.000006
150025	0.000006
150026	0.000006
150027	0.000006
150028	0.000006
150029	0.000006
150030	0.000006
150031	0.000006
150032	0.000006
150033	0.000006
150034	0.000006
150035	0.000006
150036	0.000006
150037	0.000006
150038	0.000006
150039	0.000006
150040	0.000006
150041	0.000006
150042	0.000006
150043	0.000006
150044	0.000006
150045	0.000006
150046	0.000006
150047	0.000006
150048	0.000006
150049	0.000006
150050	0.000006
150051	0.000006
150052	0.000006
150053	0.000006
150054	0.000006
150055	0.000006
150056	0.000006
150057	0.000006
150058	0.000006
150059	0.000006
150060	0.000006
150061	0.000006
150062	0.000006
150063	0.000006
150064	0.000006
150065	0.000006
150066	0.000006
150067	0.000006
150068	0.000006
150069	0.000006
150070	0.000006
150071	0.000006
150072	0.000006
150073	0.000006
150074	0.000006
150075	0.000006
150076	0.000006
150077	0.000006
150078	0.000006
150079	0.000006
150080	0.000006
150081	0.000006
150082	0.000006
150083	0.000006
150084	0.000006
150085	0.000006
150086	0.000006
150087	0.000006
150088	0.000006
150089	0.000006
150090	0.000006
150091	0.000006
150092	0.000006
150093	0.000006
150094	0.000006
150095	0.000006
150096	0.000006
150097	0.000006
150098	0.000006
150099	0.000006
150100	0.000006
150101	0.000006
150102	0.000006
150103	0.000006
150104	0.000006
150105	0.000006
150106	0.000006
150107	0.000006
150108	0.000006
150109	0.000006
150110	0.000006
150111	0.000006
150112	0.000006
150113	0.000006
150114	0.000006
150115	0.000006
150116	0.000006
150117	0.000006
150118	0.000006
150119	0.000006
150120	0.000006
150121	0.000006
150122	0.000006
150123	0.000006
150124	0.000006
150125	0.000006
150126	0.000006
150127	0.000006
150128	0.000006
150129	0.000006
150130	0.000006
150131	0.000006
150132	0.000006
150133	0.000006
150134	0.000006
150135	0.000006
150136	0.000006
150137	0.000006
150138	0.000006
150139	0.000006
150140	0.000006
150141	0.000006
150142	0.000006
150143	0.000006
150144	0.000006
150145	0.000006
150146	0.000006
150147	0.000006
150148	0.000006
150149	0.000006
150150	0.000006
150151	0.000006
150152	0.000006
150153	0.000006
150154	0.000006
150155	0.000006
150156	0.000006
150157	0.000006
150158	0.000006
150159	0.000006
150160	0.000006
150161	0.000006
150162	0.000006
150163	0.000006
150164	0.000006
150165	0.000006
150166	0.000006
150167	0.000006
150168	0.000006
150169	0.000006
150170	0.000006
150171	0.000006
150172	0.000006
150173	0.000006
150174	0.000006
150175	0.000006
150176	0.000006
150177	0.000006
150178	0.000006
150179	0.000006
150180	0.000006
150181	0.000006
150182	0.000006
150183	0.000006
150184	0.000006
150185	0.000006
150186	0.000006
150187	0.000006
150188	0.000006
150189	0.000006
150190	0.000006
150191	0.000006
150192	0.000006
150193	0.000006
150194	0.000006
150195	0.000006
150196	0.000006
150197	0.000006
150198	0.000006
150199	0.000006
150200	0.000006
150201	0.000006
150202	0.000006
150203	0.000006
150204	0.000006
150205	0.000006
150206	0.000006
150207	0.000006
150208	0.000006
150209	0.000006
150210	0.000006
150211	0.000006
150212	0.000006
150213	0.000006
150214	0.000006
150215	0.000006
150216	0.000006
150217	0.000006
150218	0.000006
150219	0.000006
150220	0.000006
150221	0.000006
150222	0.000006
150223	0.000006
150224	0.000006
150225	0.000006
150226	0.000006
150227	0.000006
150228	0.000006
150229	0.000006
150230	0.000006
150231	0.000006
150232	0.000006
150233	0.000006
150234	0.000006
150235	0.000006
150236	0.000006
150237	0.000006
150238	0.000006
150239	0.000006
150240	0.000006
150241	0.000006
150242	0.000006
150243	0.000006
150244	0.000006
150245	0.000006
150246	0.000006
150247	0.000006
150248	0.000006
150249	0.000006
150250	0.000006
150251	0.000006
150252	0.000006
150253	0.000006
150254	0.000006
150255	0.000006
150256	0.000006
150257	0.000006
150258	0.000006
150259	0.000006
150260	0.000006
150261	0.000006
150262	0.000006
150263	0.000006
150264	0.000006
150265	0.000006
150266	0.000006
150267	0.000006
150268	0.000006
150269	0.000006
150270	0.000006
150271	0.000006
150272	0.000006
150273	0.000006
150274	0.000006
150275	0.000006
150276	0.000006
150277	0.000006
150278	0.000006
150279	0.000006
150280	0.000006
150281	0.000006
150282	0.000006
150283	0.000006
150284	0.000006
150285	0.000006
150286	0.000006
150287	0.000006
150288	0.000006
150289	0.000006
150290	0.000006
150291	0.000006
150292	0.000006
150293	0.000006
150294	0.000006
150295	0.000006
150296	0.000006
150297	0.000006
150298	0.000006
150299	0.000006
150300	0.000006
150301	0.000006
150302	0.000006
150303	0.000006
150304	0.000006
150305	0.000006
150306	0.000006
150307	0.000006
150308	0.000006
150309	0.000006
150310	0.000006
150311	0.000006
150312	0.000006
150313	0.000006
150314	0.000006
150315	0.000006
150316	0.000006
150317	0.000006
150318	0.000006
150319	0.000006
150320	0.000006
150321	0.000006
150322	0.000006
150323	0.000006
150324	0.000006
150325	0.000006
150326	0.000006
150327	0.000006
150328	0.000006
150329	0.000006
150330	0.000006
150331	0.000006
150332	0.000006
150333	0.000006
150334	0.000006
150335	0.000006
150336	0.000006
150337	0.000006
150338	0.000006
150339	0.000006
